,carID,h,m,lat,long,name,L1,L2
0,4,13,45,36.05465077,24.8761963,Ingrid Barranco,0.5361650099998769,0.40606987459930305
0,4,13,45,36.05458964,24.87618435,Ingrid Barranco,0.5330827599999992,0.4029628136411547
0,4,13,45,36.05448921,24.8761678,Ingrid Barranco,0.5278679099996992,0.3978175571397069
0,4,13,45,36.05429103,24.87620856,Ingrid Barranco,0.5139798699999361,0.3861965194174709
0,4,13,45,36.05424404,24.87618545,Ingrid Barranco,0.5122928599997216,0.3841353053508166
0,4,13,45,36.05415732,24.87618505,Ingrid Barranco,0.5071092599998508,0.37945669995174397
0,4,13,45,36.05396389,24.87617758,Ingrid Barranco,0.49586948999966296,0.36921655704874423
0,4,13,45,36.05387156,24.87617133,Ingrid Barranco,0.4906359399996951,0.36441768941843306
0,4,13,45,36.0538104,24.87621926,Ingrid Barranco,0.4846177699999963,0.36008074843911375
0,4,13,45,36.05372604,24.87624818,Ingrid Barranco,0.4781390899997575,0.35493108610207286
0,4,13,45,36.05351787,24.87628246,Ingrid Barranco,0.4639691699998387,0.3430864569836291
0,4,13,45,36.0534533,24.87631068,Ingrid Barranco,0.45871218999984364,0.339016975479922
0,4,13,45,36.05337199,24.87633429,Ingrid Barranco,0.452676699999941,0.3341707331595813
0,4,13,45,36.05327031,24.87633329,Ingrid Barranco,0.44662489999980437,0.32883590090032183
0,4,13,45,36.05321654,24.87637633,Ingrid Barranco,0.4412897399998563,0.3249927889062194
0,4,13,45,36.05312072,24.87640919,Ingrid Barranco,0.4339303999998947,0.3191811731239084
0,4,13,45,36.0530497,24.87642529,Ingrid Barranco,0.42888029999989996,0.3150750746411497
0,4,13,45,36.05295881,24.8764553,Ingrid Barranco,0.42195640999975126,0.3096018798225573
0,4,13,45,36.05289013,24.87648826,Ingrid Barranco,0.41622056999992196,0.3052208736554026
0,4,13,45,36.05277254,24.87648586,Ingrid Barranco,0.409282769999777,0.2991681110992312
0,4,13,45,36.05267943,24.87651792,Ingrid Barranco,0.40212522999956235,0.2935563333706491
0,4,13,45,36.05259975,24.87649818,Ingrid Barranco,0.39831168999975475,0.28995260266656775
0,4,13,45,36.05250677,24.87651596,Ingrid Barranco,0.3918616699998587,0.28473954891330683
0,4,13,45,36.05243023,24.87653514,Ingrid Barranco,0.38632944999961794,0.2803427171078988
0,4,13,45,36.05234907,24.87653541,Ingrid Barranco,0.3814466199997071,0.2762187714418784
0,4,13,45,36.05224785,24.87653377,Ingrid Barranco,0.37545377999970597,0.2711632937544273
0,4,13,45,36.0521731,24.8765699,Ingrid Barranco,0.3691984099996155,0.26644375056681796
0,4,13,45,36.05208287,24.87655985,Ingrid Barranco,0.364277059999754,0.26222100362600015
0,4,13,45,36.05198548,24.87657121,Ingrid Barranco,0.3578770199996235,0.25709105158407963
0,4,13,45,36.05193073,24.87660984,Ingrid Barranco,0.35269914999987506,0.25331370364845524
0,4,13,45,36.05193784,24.8767724,Ingrid Barranco,0.34516030999980174,0.24919714111217886
0,4,13,46,36.05194666,24.8768757,Ingrid Barranco,0.3406278099997131,0.24689772745401442
0,4,13,46,36.05195379,24.877121,Ingrid Barranco,0.32903590999974597,0.24105993822529392
0,4,13,46,36.05194035,24.87722754,Ingrid Barranco,0.3230090499999143,0.23779916191494732
0,4,13,46,36.05193931,24.87731285,Ingrid Barranco,0.3187664599998996,0.23575617308034205
0,4,13,46,36.05195399,24.87739744,Ingrid Barranco,0.3155023499998677,0.23462644909619018
0,4,13,46,36.05193268,24.87746658,Ingrid Barranco,0.3108358899997654,0.23196363683919674
0,4,13,46,36.05192964,24.87755952,Ingrid Barranco,0.30609942999968,0.22981306651740654
0,4,13,46,36.0519389,24.87766076,Ingrid Barranco,0.30169426999989213,0.22823912755904474
0,4,13,46,36.0519397,24.87782253,Ingrid Barranco,0.29381553999968446,0.22515336906342526
0,4,13,46,36.05193778,24.87791564,Ingrid Barranco,0.2891379499998763,0.22335237720421683
0,4,13,46,36.05194573,24.87807952,Ingrid Barranco,0.28158482999975476,0.22101795942950825
0,4,13,46,36.05194824,24.87818576,Ingrid Barranco,0.27652966999980677,0.21949790849768597
0,4,13,46,36.05193688,24.8782654,Ingrid Barranco,0.2719457099997271,0.2176732732324239
0,4,13,46,36.05195162,24.87835742,Ingrid Barranco,0.2683211299995598,0.21724430380401855
0,4,13,46,36.05195129,24.8784481,Ingrid Barranco,0.26385800999964815,0.2160537988599755
0,4,13,46,36.0519481,24.87851579,Ingrid Barranco,0.26034979999950636,0.2150491645934685
0,4,13,46,36.05192614,24.87871158,Ingrid Barranco,0.24943848999965823,0.2116603984427428
0,4,13,46,36.05193595,24.87879262,Ingrid Barranco,0.24605612999986803,0.2114876448531868
0,4,13,46,36.05194475,24.87887381,Ingrid Barranco,0.24260581999949338,0.21133000412276254
0,4,13,46,36.05193227,24.87896739,Ingrid Barranco,0.23727159999988245,0.20989872956194283
0,4,13,46,36.0519437,24.87904998,Ingrid Barranco,0.2339104899998432,0.2100500393879971
0,4,13,46,36.05192645,24.87911925,Ingrid Barranco,0.22948126000002844,0.20863738305811844
0,4,13,46,36.05194832,24.8793178,Ingrid Barranco,0.22106450999987004,0.2091463564064375
0,4,13,46,36.05192051,24.87939554,Ingrid Barranco,0.21558664999984956,0.20729010265830444
0,4,13,46,36.05192345,24.87949115,Ingrid Barranco,0.2110781599995768,0.20732794816823763
0,4,13,46,36.05192518,24.87955871,Ingrid Barranco,0.2078715199995642,0.20739774238684935
0,4,13,46,36.0518517,24.87957215,Ingrid Barranco,0.20317263999990942,0.2029884836114126
0,4,13,46,36.05168726,24.87959178,Ingrid Barranco,0.1942681099998289,0.19312540084640223
0,4,13,46,36.05159066,24.879566,Ingrid Barranco,0.1874431099998688,0.18732603660656733
0,4,13,46,36.05152341,24.87959503,Ingrid Barranco,0.18459635999995783,0.18329564819080404
0,4,13,46,36.05133106,24.87957259,Ingrid Barranco,0.17195579999991395,0.17175012330016382
0,4,13,46,36.05123929,24.87956971,Ingrid Barranco,0.16630847999963194,0.16624381258210771
0,4,13,46,36.05114688,24.87957259,Ingrid Barranco,0.16090499999960883,0.1606993317788366
0,4,13,46,36.05107271,24.87956949,Ingrid Barranco,0.15630289999988278,0.15624900929650642
0,4,13,46,36.05097654,24.87957445,Ingrid Barranco,0.1507757399998546,0.15047909297557874
0,4,13,46,36.05090657,24.87957677,Ingrid Barranco,0.14669121999995482,0.1462811763184957
0,4,13,46,36.05071488,24.87958061,Ingrid Barranco,0.1353779799999586,0.13478053008535545
0,4,13,46,36.05054521,24.87956582,Ingrid Barranco,0.12472492999993534,0.1245990636375536
0,4,13,46,36.05046789,24.87958852,Ingrid Barranco,0.12094616999977248,0.11996385514716504
0,4,13,46,36.05038616,24.87958421,Ingrid Barranco,0.1158311800000007,0.11505861132490326
0,4,13,46,36.050295,24.87956906,Ingrid Barranco,0.10961922999980445,0.10958640491732087
0,4,13,46,36.05020721,24.87956785,Ingrid Barranco,0.10434545999993006,0.10431900335572802
0,4,13,46,36.05010606,24.87956742,Ingrid Barranco,0.09829752999956654,0.09825001149633378
0,4,13,46,36.05003158,24.87958269,Ingrid Barranco,0.09448189999994483,0.09378381765485148
0,4,13,46,36.04992916,24.87957109,Ingrid Barranco,0.08776829999964164,0.08763609986318885
0,4,13,46,36.0498588,24.87957699,Ingrid Barranco,0.08383580000000279,0.08341546442544172
0,4,13,46,36.04976015,24.87958259,Ingrid Barranco,0.07819119999958346,0.07749852359073191
0,4,13,46,36.04959648,24.87958327,Ingrid Barranco,0.0684043199997788,0.06767912758725358
0,4,13,46,36.04949562,24.87956811,Ingrid Barranco,0.06163731999982147,0.06162360152722876
0,4,13,47,36.04941714,24.87957185,Ingrid Barranco,0.0570843400000598,0.056915052515542186
0,4,13,47,36.0493333,24.87958253,Ingrid Barranco,0.05257725999988949,0.05188902599126895
0,4,13,47,36.04915176,24.87957365,Ingrid Barranco,0.041249739999933865,0.0409928102707665
0,4,13,47,36.04905543,24.87958074,Ingrid Barranco,0.03581735000006958,0.03521739961098617
0,4,13,47,36.04897019,24.87957105,Ingrid Barranco,0.030228139999699977,0.030098082220268874
0,4,13,47,36.04889451,24.87956873,Ingrid Barranco,0.025573659999579945,0.0255570054297223
0,4,13,47,36.04879456,24.87957196,Ingrid Barranco,0.019734929999668083,0.019560782205498596
0,4,13,47,36.04870539,24.87957328,Ingrid Barranco,0.014449409999897966,0.01421182004494006
0,4,13,47,36.04862317,24.87957197,Ingrid Barranco,0.009452019999802275,0.009278258442808144
0,4,13,47,36.04853779,24.87957419,Ingrid Barranco,0.004437999999655773,0.004163511027610585
0,4,13,47,36.04845061,24.8795668,Ingrid Barranco,0.001154910000014553,0.001079814321131597
0,4,13,47,36.04836912,24.8795657,Ingrid Barranco,0.0060982100003421635,0.005967855799271405
0,4,13,47,36.0482715,24.87956908,Ingrid Barranco,0.011857410000310153,0.011823648340641242
0,4,13,47,36.04819195,24.87956578,Ingrid Barranco,0.016724489999976555,0.01659709273977083
0,4,13,47,36.04810478,24.87957527,Ingrid Barranco,0.02216392000008227,0.02182940329317926
0,4,13,47,36.04808861,24.87956918,Ingrid Barranco,0.022835710000236986,0.022797032865523245
0,4,13,47,36.04802877,24.87957285,Ingrid Barranco,0.026605940000067108,0.026388304956861508
0,4,18,22,36.04803093,24.87957494,Ingrid Barranco,0.026578750000119555,0.02625976141825845
0,4,18,22,36.04811324,24.87956576,Ingrid Barranco,0.02144807000029303,0.021319589492472472
0,4,18,22,36.0482048,24.87957086,Ingrid Barranco,0.015946630000261308,0.01582606279610636
0,4,18,22,36.04829089,24.87956834,Ingrid Barranco,0.010662650000416107,0.01066020028192535
0,4,18,22,36.04837386,24.87957207,Ingrid Barranco,0.005862320000268539,0.005684860535318097
0,4,18,22,36.04846041,24.87957581,Ingrid Barranco,0.0008525800003518214,0.0006093532774610407
0,4,18,22,36.04855339,24.87957482,Ingrid Barranco,0.00540486999987877,0.005099542444580761
0,4,18,22,36.04864162,24.87956948,Ingrid Barranco,0.010437009999737512,0.01038373736095356
0,4,18,22,36.04873086,24.87956959,Ingrid Barranco,0.015796799999733935,0.015738109843050196
0,4,18,22,36.04880978,24.87956973,Ingrid Barranco,0.020538859999778225,0.020473305289206312
0,4,18,22,36.04889532,24.87957477,Ingrid Barranco,0.02591821999988042,0.025607508324964296
0,4,18,22,36.04908379,24.87956904,Ingrid Barranco,0.03694564999966232,0.036913813740059385
0,4,18,22,36.04915489,24.87956603,Ingrid Barranco,0.04129543999960461,0.0411799623678503
0,4,18,22,36.04924332,24.879579,Ingrid Barranco,0.04700548999994325,0.046488507106221696
0,4,18,22,36.04933722,24.87957253,Ingrid Barranco,0.0523224599997576,0.05211999478421673
0,4,18,22,36.04943585,24.87957641,Ingrid Barranco,0.05843037999986578,0.05803873044811736
0,4,18,22,36.04951282,24.87956584,Ingrid Barranco,0.0627805499994949,0.0626557245893185
0,4,18,22,36.04960192,24.87958042,Ingrid Barranco,0.06859106999986153,0.06800415485408269
0,4,18,22,36.04969691,24.87957488,Ingrid Barranco,0.07401900999991184,0.07370168608209264
0,4,18,22,36.04977946,24.87958544,Ingrid Barranco,0.07948945000001473,0.07865843688189182
0,4,18,22,36.04985862,24.87957106,Ingrid Barranco,0.08353442999994343,0.0834037026122592
0,4,18,22,36.04994677,24.87957902,Ingrid Barranco,0.08921346999978752,0.08869412945771463
0,4,18,22,36.05013226,24.87957081,Ingrid Barranco,0.09994057999973904,0.09982207043110156
0,4,18,22,36.0502156,24.87956953,Ingrid Barranco,0.10487825999997114,0.10482241488380953
0,4,18,22,36.05029464,24.87957511,Ingrid Barranco,0.10989407999970524,0.10956529479846538
0,4,18,22,36.05037638,24.87958553,Ingrid Barranco,0.11530906000000485,0.11447228098301185
0,4,18,22,36.05048667,24.87958865,Ingrid Barranco,0.12207933999964382,0.12109066946791543
0,4,18,22,36.05055851,24.87957036,Ingrid Barranco,0.12549352999988628,0.12539703715406364
0,4,18,22,36.05066059,24.87957472,Ingrid Barranco,0.1318319699998476,0.13152216573874365
0,4,18,22,36.05074165,24.87957678,Ingrid Barranco,0.13679650999980808,0.13638601960802627
0,4,18,22,36.05082899,24.87958982,Ingrid Barranco,0.1426758699997741,0.14162969276453466
0,4,18,22,36.05091137,24.87957942,Ingrid Barranco,0.1471090699998605,0.14656959648489873
0,4,18,22,36.05099656,24.87958258,Ingrid Barranco,0.15237530999996807,0.15168159366238673
0,4,18,22,36.0510427,24.87952811,Ingrid Barranco,0.1564221200000233,0.1544610107218018
0,4,18,22,36.05104415,24.87944065,Ingrid Barranco,0.16079465999995435,0.15466210973892242
0,4,18,22,36.0510314,24.87935876,Ingrid Barranco,0.16404226999978277,0.15411309882480087
0,4,18,22,36.05104038,24.87926146,Ingrid Barranco,0.16934877000003468,0.1550403749686706
0,4,18,22,36.05102077,24.87917026,Ingrid Barranco,0.17264096999988254,0.15437023574113062
0,4,18,22,36.05102865,24.87909323,Ingrid Barranco,0.17688823999977643,0.15535993546455096
0,4,18,22,36.05102628,24.87900852,Ingrid Barranco,0.18089682999992007,0.15589598394183266
0,4,18,22,36.05103963,24.87890571,Ingrid Barranco,0.18673551999957994,0.15764463208139687
0,4,18,22,36.05103488,24.87882606,Ingrid Barranco,0.1903533699998725,0.15821717440219654
0,4,18,22,36.05102724,24.87874433,Ingrid Barranco,0.19389973999996357,0.15874222761495957
0,4,18,22,36.05102675,24.87864237,Ingrid Barranco,0.19886637999958978,0.1600577979476699
0,4,18,22,36.05104593,24.87846701,Ingrid Barranco,0.20860981999974015,0.163788626068004
0,4,18,22,36.05103655,24.87831002,Ingrid Barranco,0.21573952999967716,0.16595913092050676
0,4,18,22,36.05103606,24.87820926,Ingrid Barranco,0.22064736999991297,0.16782911604034204
0,4,18,22,36.05104242,24.87805462,Ingrid Barranco,0.22860632999984531,0.17132136366808787
0,4,18,22,36.05104477,24.87796721,Ingrid Barranco,0.23303041999952612,0.17334450723856512
0,4,18,22,36.05103612,24.8778629,Ingrid Barranco,0.23762260999969698,0.1752606376379278
0,4,18,22,36.05104179,24.87777652,Ingrid Barranco,0.24219542999966137,0.17761354596146225
0,4,18,22,36.05104531,24.87769358,Ingrid Barranco,0.2464706899997644,0.17983884737203243
0,4,18,22,36.05102961,24.87752944,Ingrid Barranco,0.2535715499997906,0.18328675874716574
0,4,18,22,36.05104368,24.87743389,Ingrid Barranco,0.2590976999997743,0.18657879713948855
0,4,18,23,36.05102729,24.87734231,Ingrid Barranco,0.2626017199998074,0.18832830323110797
0,4,18,23,36.0510479,24.87725685,Ingrid Barranco,0.2680258599998595,0.19178072331995336
0,4,18,23,36.05103344,24.87717382,Ingrid Barranco,0.2712267299996469,0.19352065786622544
0,4,18,23,36.05103528,24.87708969,Ingrid Barranco,0.2754594999998865,0.19613418473048413
0,4,18,23,36.05104884,24.87701341,Ingrid Barranco,0.2800108199997595,0.19910244650914743
0,4,18,23,36.05104608,24.87690714,Ingrid Barranco,0.2850524499996929,0.20229058223978072
0,4,18,23,36.05103961,24.87672389,Ingrid Barranco,0.2936434999995079,0.2079038165813715
0,4,18,23,36.05105004,24.87664462,Ingrid Barranco,0.2981535299997269,0.21098654750322252
0,4,18,23,36.05106315,24.87659037,Ingrid Barranco,0.30159837999966044,0.21337372438314478
0,4,18,23,36.05114267,24.87656843,Ingrid Barranco,0.3074446399996482,0.21760407904101486
0,4,18,23,36.0512167,24.87658321,Ingrid Barranco,0.311162219999634,0.2204182725452508
0,4,18,23,36.05139755,24.87656725,Ingrid Barranco,0.3227952599995554,0.22915008765555275
0,4,18,23,36.05148518,24.87658384,Ingrid Barranco,0.3272401499998452,0.23269505115597947
0,4,18,23,36.0515703,24.87657329,Ingrid Barranco,0.3328642999998763,0.23700910519919932
0,4,18,23,36.05168147,24.87657682,Ingrid Barranco,0.33936152999964264,0.24217715509901402
0,4,18,23,36.05174658,24.87656928,Ingrid Barranco,0.3436375899998261,0.2455191947591846
0,4,18,23,36.05183595,24.87658035,Ingrid Barranco,0.34845735999954996,0.24951669917316074
0,4,18,23,36.05201843,24.87659193,Ingrid Barranco,0.3588387399995696,0.25814122199027595
0,4,18,23,36.05212008,24.87655618,Ingrid Barranco,0.36668948999978923,0.2641707953735363
0,4,18,23,36.05225755,24.87652885,Ingrid Barranco,0.37627685999978766,0.27178221020426996
0,4,18,23,36.05243456,24.87653211,Ingrid Barranco,0.38673771999989626,0.28064171387794434
0,4,18,23,36.05252735,24.8765302,Ingrid Barranco,0.3923987099995969,0.2854264554866942
0,4,18,23,36.05263384,24.8765201,Ingrid Barranco,0.39928300999965316,0.29115059953886774
0,4,18,23,36.05279989,24.87650576,Ingrid Barranco,0.40994866999990265,0.3000969446546897
0,4,18,23,36.05287533,24.87647451,Ingrid Barranco,0.4160063199996422,0.3047839152289493
0,4,18,23,36.05298784,24.87644393,Ingrid Barranco,0.4242553399997355,0.3113923138682836
0,4,18,23,36.05313087,24.87638741,Ingrid Barranco,0.43560661999959294,0.3202319846430949
0,4,18,23,36.05329081,24.87636547,Ingrid Barranco,0.44627807999977875,0.3291593422413569
0,4,18,23,36.05337113,24.87633563,Ingrid Barranco,0.45255943999989867,0.3340941685169686
0,4,18,23,36.05355844,24.87625915,Ingrid Barranco,0.4675455599999978,0.3457720056156294
0,4,18,23,36.05388703,24.87619779,Ingrid Barranco,0.49026759999971503,0.364654588776024
0,4,18,23,36.05397127,24.8761856,Ingrid Barranco,0.4959193099996746,0.36943555506823045
0,4,18,23,36.05416963,24.87618147,Ingrid Barranco,0.5080232799996374,0.3801977553271842
0,4,18,23,36.05431703,24.87617218,Ingrid Barranco,0.5173224899997066,0.3883687432624698
0,4,18,23,36.0544233,24.87618553,Ingrid Barranco,0.5230445399999262,0.39386363946949227
0,4,18,23,36.05452256,24.87619033,Ingrid Barranco,0.528764939999899,0.3991764063192412
0,4,18,23,36.05465176,24.87618617,Ingrid Barranco,0.5367207799996621,0.4063263375466328
0,4,18,23,36.05476094,24.87619495,Ingrid Barranco,0.5428413599999082,0.4121433970959976
0,4,18,23,36.05482799,24.87617128,Ingrid Barranco,0.5480241899996834,0.4162941932465917
0,4,18,23,36.05493871,24.87617265,Ingrid Barranco,0.5546002599998268,0.42236510164227264
0,4,18,23,36.05510044,24.876168,Ingrid Barranco,0.5645319099995767,0.43138906363132007
0,4,18,23,36.05521204,24.87618443,Ingrid Barranco,0.5704228399998712,0.4372671687863611
0,4,18,24,36.0554625,24.87621187,Ingrid Barranco,0.5841058799996581,0.45071600599061296
0,4,18,24,36.05553843,24.87617221,Ingrid Barranco,0.5906050199996749,0.455666818191685
0,4,18,24,36.05561466,24.87617712,Ingrid Barranco,0.5949382299999009,0.45984072544647225
0,4,18,24,36.05572501,24.87616897,Ingrid Barranco,0.6019585800000371,0.4661629876263282
0,4,18,24,36.05581095,24.87619547,Ingrid Barranco,0.6058164799998984,0.47052489653167967
0,4,18,24,36.055896,24.87618859,Ingrid Barranco,0.6112565999994999,0.4754234451272045
0,4,18,24,36.05600584,24.87617296,Ingrid Barranco,0.6186128699995237,0.48187043895897996
0,4,18,24,36.05609005,24.87618593,Ingrid Barranco,0.6230299399999417,0.4863985217409387
0,4,18,24,36.05624541,24.87621838,Ingrid Barranco,0.6307614899998626,0.49464250594561804
0,4,18,24,36.05633766,24.8762112,Ingrid Barranco,0.6366483099995683,0.4999828550170045
0,4,18,24,36.05640912,24.87619991,Ingrid Barranco,0.641489119999612,0.5042145375642142
0,4,18,24,36.0565763,24.87618099,Ingrid Barranco,0.6524469999998708,0.51400178596
0,4,18,24,36.05678195,24.87620996,Ingrid Barranco,0.6633664699998079,0.5252483563603375
0,4,18,24,36.05693532,24.87620915,Ingrid Barranco,0.6726083599997601,0.5340072642116342
0,4,18,24,36.0570363,24.876166,Ingrid Barranco,0.6807815099996972,0.5404227994023472
0,4,18,24,36.05711762,24.8761617,Ingrid Barranco,0.6858714099996988,0.5451305841099868
0,4,18,24,36.05720639,24.87616965,Ingrid Barranco,0.6908080599995436,0.550085279966171
0,4,18,24,36.05735621,24.87620343,Ingrid Barranco,0.6981420399998512,0.5581680553028093
0,4,18,24,36.05746881,24.87619288,Ingrid Barranco,0.7054149899998805,0.5647772631019662
